PRECCODE,G20PREDBID,G20PRERTRU,G20PRELJOR,G20PREGHAW,G20PRESLAR,G20PRESKEN,G20PREOWRI,Winner,Winner Votes
3145,330,92,6,1,0,0,2,G20PREDBID,246619
3141,221,220,9,2,0,0,1,G20PREDBID,246619
2986,463,208,7,0,0,0,6,G20PREDBID,246619
2974,414,247,12,2,0,0,2,G20PREDBID,246619
2985,409,141,17,1,2,0,3,G20PREDBID,246619
2973,530,195,2,1,0,0,3,G20PREDBID,246619
31884,390,649,19,4,1,0,12,G20PREDBID,246619
31891,105,156,3,0,0,0,5,G20PREDBID,246619
31883,439,532,14,3,0,0,8,G20PREDBID,246619
31875,460,587,19,4,1,0,7,G20PREDBID,246619
31885,155,167,5,2,0,0,3,G20PREDBID,246619
31882,367,476,10,3,0,0,7,G20PREDBID,246619
31874,0,0,0,0,0,0,0,G20PREDBID,246619
31848,77,85,2,0,0,2,4,G20PREDBID,246619
31890,201,256,11,0,0,0,9,G20PREDBID,246619
31886,408,460,15,0,0,0,7,G20PREDBID,246619
31847,203,237,11,1,0,0,3,G20PREDBID,246619
3044,354,274,6,0,2,0,4,G20PREDBID,246619
2905,236,46,7,1,2,0,2,G20PREDBID,246619
2859,259,288,15,0,0,0,3,G20PREDBID,246619
2904,255,412,8,3,0,0,5,G20PREDBID,246619
2857,426,311,15,3,0,0,13,G20PREDBID,246619
30709,474,352,25,4,2,0,3,G20PREDBID,246619
30708,364,369,22,5,3,0,5,G20PREDBID,246619
2937,337,130,12,0,0,0,3,G20PREDBID,246619
30713,1,4,0,0,0,0,0,G20PREDBID,246619
30707,227,222,9,1,0,1,2,G20PREDBID,246619
31804,598,479,20,1,1,0,3,G20PREDBID,246619
31801,251,298,10,2,1,0,4,G20PREDBID,246619
2940,193,61,1,2,0,0,2,G20PREDBID,246619
2939,232,146,6,4,0,0,2,G20PREDBID,246619
2963,565,216,16,2,0,1,8,G20PREDBID,246619
2941,349,104,5,2,0,0,7,G20PREDBID,246619
2938,212,131,1,0,0,0,0,G20PREDBID,246619
2942,513,222,12,2,0,1,3,G20PREDBID,246619
31845,320,373,21,5,1,0,5,G20PREDBID,246619
2972,579,182,13,4,0,0,6,G20PREDBID,246619
2965,477,146,15,3,0,0,9,G20PREDBID,246619
31865,88,158,9,1,0,0,1,G20PREDBID,246619
31849,198,231,8,1,1,0,4,G20PREDBID,246619
31846,155,218,7,2,0,0,3,G20PREDBID,246619
31861,97,171,6,2,0,0,1,G20PREDBID,246619
2971,200,73,5,0,0,0,4,G20PREDBID,246619
31855,225,392,14,2,1,1,4,G20PREDBID,246619
31876,22,28,0,0,0,0,0,G20PREDBID,246619
31854,136,239,4,0,0,0,2,G20PREDBID,246619
31888,301,420,16,3,0,1,5,G20PREDBID,246619
31881,325,361,13,3,0,0,5,G20PREDBID,246619
31877,201,274,7,0,0,0,4,G20PREDBID,246619
31887,368,430,7,2,0,0,3,G20PREDBID,246619
31844,305,361,18,4,1,0,4,G20PREDBID,246619
31856,342,532,17,3,1,0,5,G20PREDBID,246619
31853,62,96,0,0,0,1,1,G20PREDBID,246619
31843,376,389,27,0,0,0,9,G20PREDBID,246619
31869,98,298,15,2,0,0,4,G20PREDBID,246619
31857,283,548,19,3,0,2,6,G20PREDBID,246619
2961,359,105,10,2,1,0,6,G20PREDBID,246619
31894,0,2,0,0,0,0,0,G20PREDBID,246619
31905,270,456,21,5,1,0,4,G20PREDBID,246619
31898,321,568,13,2,0,0,3,G20PREDBID,246619
31895,232,459,14,3,0,0,1,G20PREDBID,246619
31904,204,188,7,2,0,0,4,G20PREDBID,246619
31901,42,41,2,1,0,0,0,G20PREDBID,246619
31910,374,419,30,4,1,0,3,G20PREDBID,246619
31907,318,404,29,4,3,1,3,G20PREDBID,246619
31900,230,267,7,0,0,0,4,G20PREDBID,246619
31921,246,511,13,2,0,0,2,G20PREDBID,246619
31914,245,330,12,1,1,0,4,G20PREDBID,246619
31911,192,257,16,0,0,1,5,G20PREDBID,246619
31920,259,388,21,2,0,1,4,G20PREDBID,246619
31893,1,6,0,0,0,0,0,G20PREDBID,246619
31902,414,426,18,0,1,0,7,G20PREDBID,246619
31899,230,303,18,1,1,0,3,G20PREDBID,246619
31892,292,378,9,4,1,1,3,G20PREDBID,246619
31880,210,200,5,2,1,0,7,G20PREDBID,246619
31906,209,308,14,7,1,1,2,G20PREDBID,246619
31903,12,7,0,0,0,0,0,G20PREDBID,246619
31879,103,137,3,2,0,0,2,G20PREDBID,246619
31917,427,721,24,6,3,0,10,G20PREDBID,246619
31924,154,364,11,1,0,0,3,G20PREDBID,246619
31916,295,494,14,2,0,0,2,G20PREDBID,246619
31909,414,535,15,2,0,1,5,G20PREDBID,246619
31918,546,350,7,1,1,0,3,G20PREDBID,246619
31915,56,92,2,0,0,0,0,G20PREDBID,246619
31908,273,350,22,0,1,0,7,G20PREDBID,246619
31897,287,392,9,3,0,2,5,G20PREDBID,246619
31923,196,523,20,2,0,0,4,G20PREDBID,246619
31919,341,464,15,1,0,0,6,G20PREDBID,246619
31896,5,10,0,0,0,0,0,G20PREDBID,246619
31803,573,503,23,4,0,2,11,G20PREDBID,246619
30706,379,390,17,5,1,1,4,G20PREDBID,246619
31802,423,482,16,3,2,1,2,G20PREDBID,246619
31913,130,237,9,0,0,1,2,G20PREDBID,246619
31912,217,379,24,2,1,1,2,G20PREDBID,246619
31823,361,361,25,2,0,0,4,G20PREDBID,246619
31814,199,98,7,1,0,1,2,G20PREDBID,246619
31822,344,314,14,5,0,0,3,G20PREDBID,246619
31817,794,492,29,1,0,0,8,G20PREDBID,246619
31816,455,328,14,1,1,1,5,G20PREDBID,246619
31840,341,392,24,2,3,0,4,G20PREDBID,246619
31833,333,442,17,2,0,1,4,G20PREDBID,246619
31839,72,105,3,0,0,0,2,G20PREDBID,246619
31818,215,160,7,1,0,0,4,G20PREDBID,246619
31815,689,429,25,1,0,1,7,G20PREDBID,246619
30705,280,280,17,0,0,0,3,G20PREDBID,246619
31819,238,172,7,0,0,0,3,G20PREDBID,246619
30701,13,16,2,0,0,0,0,G20PREDBID,246619
31836,435,569,25,2,0,0,6,G20PREDBID,246619
28588,425,678,38,1,1,0,11,G20PREDBID,246619
31842,402,424,14,0,1,0,7,G20PREDBID,246619
31835,345,392,21,1,0,0,7,G20PREDBID,246619
28589,351,651,29,6,1,0,8,G20PREDBID,246619
31837,357,411,22,3,0,0,4,G20PREDBID,246619
31834,336,468,20,3,0,1,2,G20PREDBID,246619
31826,550,394,19,10,0,0,4,G20PREDBID,246619
31813,274,172,5,2,0,0,3,G20PREDBID,246619
31841,246,362,19,1,1,1,4,G20PREDBID,246619
31838,327,380,21,7,0,1,8,G20PREDBID,246619
28587,312,529,20,1,3,1,3,G20PREDBID,246619
28586,432,525,36,5,1,1,9,G20PREDBID,246619
31832,357,450,15,3,0,0,3,G20PREDBID,246619
31830,177,196,8,2,0,0,2,G20PREDBID,246619
28583,296,442,17,6,1,0,3,G20PREDBID,246619
28585,475,612,46,1,0,1,6,G20PREDBID,246619
25272,473,568,27,3,1,1,8,G20PREDBID,246619
25265,695,538,36,5,1,3,4,G20PREDBID,246619
25274,541,648,35,5,0,2,12,G20PREDBID,246619
25271,571,565,31,7,2,2,8,G20PREDBID,246619
25275,0,1,0,0,0,0,0,G20PREDBID,246619
27471,53,61,1,0,0,0,0,G20PREDBID,246619
27477,543,517,32,3,0,0,7,G20PREDBID,246619
25276,18,13,2,0,0,0,0,G20PREDBID,246619
25296,399,509,9,4,0,1,3,G20PREDBID,246619
25288,440,377,15,1,0,1,9,G20PREDBID,246619
25289,0,0,0,0,0,0,0,G20PREDBID,246619
2151,136,249,10,2,1,0,1,G20PREDBID,246619
2152,333,813,19,2,2,0,13,G20PREDBID,246619
2157,427,911,16,4,0,0,9,G20PREDBID,246619
2158,343,491,21,4,0,2,7,G20PREDBID,246619
2155,396,854,50,7,2,1,4,G20PREDBID,246619
2145,348,762,32,8,2,0,4,G20PREDBID,246619
2146,314,588,9,3,0,0,3,G20PREDBID,246619
25284,222,252,19,3,1,0,2,G20PREDBID,246619
25285,618,784,24,8,0,0,12,G20PREDBID,246619
2147,298,618,18,5,1,0,6,G20PREDBID,246619
2148,327,764,21,5,0,1,5,G20PREDBID,246619
2167,201,531,19,0,0,0,4,G20PREDBID,246619
2161,475,573,35,6,1,2,10,G20PREDBID,246619
2162,365,702,31,5,0,0,5,G20PREDBID,246619
2159,189,460,17,2,0,0,5,G20PREDBID,246619
2153,274,701,23,4,1,0,9,G20PREDBID,246619
2154,293,744,39,3,0,0,9,G20PREDBID,246619
2149,349,819,27,3,0,0,8,G20PREDBID,246619
2150,316,565,20,3,2,1,5,G20PREDBID,246619
25229,376,241,20,2,4,2,5,G20PREDBID,246619
2166,224,429,8,3,0,0,3,G20PREDBID,246619
2105,142,268,14,1,1,0,2,G20PREDBID,246619
2106,361,739,36,8,1,0,20,G20PREDBID,246619
25286,621,542,26,7,0,1,4,G20PREDBID,246619
25287,6,3,0,0,0,0,0,G20PREDBID,246619
25281,374,353,31,3,2,1,3,G20PREDBID,246619
2110,367,595,20,3,0,2,5,G20PREDBID,246619
2111,443,718,34,5,1,0,5,G20PREDBID,246619
25282,493,653,34,5,0,0,7,G20PREDBID,246619
25283,594,491,24,2,1,0,4,G20PREDBID,246619
2135,359,772,31,2,0,1,13,G20PREDBID,246619
2136,68,151,5,1,0,0,2,G20PREDBID,246619
2141,358,770,27,5,0,0,8,G20PREDBID,246619
2142,288,497,18,1,0,0,4,G20PREDBID,246619
2139,283,617,22,2,1,0,5,G20PREDBID,246619
2140,377,809,37,0,1,1,6,G20PREDBID,246619
2143,275,552,17,0,0,1,5,G20PREDBID,246619
2144,212,428,15,3,0,0,3,G20PREDBID,246619
2137,200,426,18,0,1,0,2,G20PREDBID,246619
2138,170,382,13,3,0,0,3,G20PREDBID,246619
2133,239,218,4,1,0,1,4,G20PREDBID,246619
2134,596,515,29,4,1,0,5,G20PREDBID,246619
2112,297,432,23,4,0,0,5,G20PREDBID,246619
2113,249,372,20,3,0,0,5,G20PREDBID,246619
2114,348,532,18,0,0,1,10,G20PREDBID,246619
176,0,0,0,0,0,0,0,G20PREDBID,246619
3634,379,126,5,0,1,0,6,G20PREDBID,246619
3643,241,134,4,0,0,0,1,G20PREDBID,246619
3633,293,102,15,1,0,0,3,G20PREDBID,246619
3717,293,192,10,1,1,0,4,G20PREDBID,246619
3718,114,111,3,1,0,0,4,G20PREDBID,246619
3572,515,145,13,2,0,0,2,G20PREDBID,246619
3551,159,171,9,0,0,0,1,G20PREDBID,246619
3576,292,226,7,2,0,0,4,G20PREDBID,246619
3733,260,92,10,0,0,0,1,G20PREDBID,246619
3734,249,117,10,1,0,0,4,G20PREDBID,246619
3722,61,13,3,2,0,0,0,G20PREDBID,246619
3703,365,143,9,1,0,0,6,G20PREDBID,246619
3740,257,84,3,1,0,0,2,G20PREDBID,246619
3630,65,24,1,1,0,0,0,G20PREDBID,246619
3629,80,52,1,3,0,0,2,G20PREDBID,246619
3626,50,40,2,0,1,0,1,G20PREDBID,246619
3635,192,86,2,2,0,0,3,G20PREDBID,246619
3625,42,109,3,0,0,0,0,G20PREDBID,246619
3645,0,0,0,0,0,0,0,G20PREDBID,246619
3624,187,157,5,1,0,0,2,G20PREDBID,246619
3736,399,169,8,0,0,0,4,G20PREDBID,246619
3735,185,148,6,3,2,0,1,G20PREDBID,246619
3651,331,70,3,1,0,0,4,G20PREDBID,246619
3482,297,206,7,0,0,1,4,G20PREDBID,246619
3652,262,211,7,1,0,0,6,G20PREDBID,246619
3474,255,263,11,0,1,0,3,G20PREDBID,246619
3472,309,324,17,2,0,0,7,G20PREDBID,246619
3670,184,67,8,1,0,0,1,G20PREDBID,246619
3649,326,136,6,0,0,0,1,G20PREDBID,246619
3638,384,119,10,3,1,0,3,G20PREDBID,246619
3559,360,91,4,4,0,0,6,G20PREDBID,246619
3552,486,156,11,3,1,0,4,G20PREDBID,246619
3558,344,142,11,1,2,0,5,G20PREDBID,246619
3667,394,194,10,3,0,0,1,G20PREDBID,246619
3654,316,124,7,1,0,0,3,G20PREDBID,246619
3555,316,122,7,3,1,0,7,G20PREDBID,246619
3564,486,237,12,0,1,1,9,G20PREDBID,246619
3554,317,121,5,1,0,0,0,G20PREDBID,246619
3575,431,174,8,1,0,0,5,G20PREDBID,246619
3565,0,0,0,0,0,0,0,G20PREDBID,246619
3574,231,124,5,3,0,1,1,G20PREDBID,246619
3539,235,162,6,2,0,0,3,G20PREDBID,246619
3538,423,260,17,2,0,3,3,G20PREDBID,246619
3560,368,163,22,4,0,0,3,G20PREDBID,246619
3557,119,97,7,0,0,0,3,G20PREDBID,246619
3581,187,155,7,1,0,0,2,G20PREDBID,246619
3385,402,204,6,2,0,0,4,G20PREDBID,246619
3585,386,231,7,0,0,0,4,G20PREDBID,246619
3582,250,154,8,0,0,0,1,G20PREDBID,246619
3591,200,220,7,1,0,0,0,G20PREDBID,246619
3373,372,295,15,0,0,0,10,G20PREDBID,246619
3362,226,112,6,1,0,0,1,G20PREDBID,246619
3335,444,279,14,4,1,0,3,G20PREDBID,246619
3384,490,220,11,2,0,0,10,G20PREDBID,246619
3375,0,0,0,0,0,0,0,G20PREDBID,246619
3588,410,94,16,5,0,0,3,G20PREDBID,246619
3597,142,121,6,1,0,0,2,G20PREDBID,246619
3611,507,272,27,1,0,0,7,G20PREDBID,246619
3589,303,226,4,4,0,0,7,G20PREDBID,246619
3579,175,122,3,0,0,0,0,G20PREDBID,246619
3444,10,20,0,1,0,0,0,G20PREDBID,246619
3607,319,165,12,1,1,0,6,G20PREDBID,246619
3463,0,0,0,0,0,0,0,G20PREDBID,246619
3445,235,152,4,1,0,3,2,G20PREDBID,246619
3462,0,0,0,0,0,0,0,G20PREDBID,246619
3609,322,177,7,1,0,0,4,G20PREDBID,246619
3613,126,111,5,1,0,0,1,G20PREDBID,246619
3610,110,130,2,1,0,0,1,G20PREDBID,246619
3456,301,239,4,2,0,0,2,G20PREDBID,246619
3468,152,209,13,2,0,0,2,G20PREDBID,246619
3455,233,197,7,1,2,0,8,G20PREDBID,246619
3493,313,241,5,3,1,0,2,G20PREDBID,246619
3476,166,90,5,2,0,0,0,G20PREDBID,246619
3492,129,155,8,2,0,0,3,G20PREDBID,246619
3459,262,110,8,2,0,0,4,G20PREDBID,246619
3454,153,84,2,1,1,0,5,G20PREDBID,246619
3601,305,169,12,0,3,0,10,G20PREDBID,246619
3464,554,160,18,1,0,0,8,G20PREDBID,246619
3461,238,184,16,1,0,3,3,G20PREDBID,246619
3600,351,230,15,1,1,0,7,G20PREDBID,246619
3500,48,17,0,0,0,0,0,G20PREDBID,246619
3512,585,228,18,1,0,0,8,G20PREDBID,246619
3505,599,169,6,1,0,0,5,G20PREDBID,246619
3511,289,211,9,0,0,0,15,G20PREDBID,246619
3279,445,273,20,3,0,0,3,G20PREDBID,246619
3289,151,126,1,4,0,0,2,G20PREDBID,246619
3508,527,204,6,3,2,1,8,G20PREDBID,246619
3518,309,295,17,4,0,0,4,G20PREDBID,246619
3514,446,163,13,2,1,1,6,G20PREDBID,246619
3507,576,234,10,6,0,0,14,G20PREDBID,246619
3526,351,116,11,1,0,0,8,G20PREDBID,246619
3534,296,198,4,1,1,1,6,G20PREDBID,246619
3509,414,174,11,0,1,1,6,G20PREDBID,246619
3506,425,132,7,0,0,0,1,G20PREDBID,246619
3498,254,138,4,1,0,0,4,G20PREDBID,246619
3513,355,177,9,1,0,1,1,G20PREDBID,246619
3510,237,124,14,1,0,0,3,G20PREDBID,246619
3478,127,141,10,2,0,0,0,G20PREDBID,246619
3537,389,203,7,2,0,0,5,G20PREDBID,246619
3352,0,0,0,0,0,0,0,G20PREDBID,246619
3517,259,148,8,3,0,0,0,G20PREDBID,246619
3527,425,153,5,2,1,0,4,G20PREDBID,246619
3515,177,44,1,0,0,0,0,G20PREDBID,246619
3504,398,151,13,4,1,0,5,G20PREDBID,246619
3536,496,311,24,1,2,0,9,G20PREDBID,246619
3533,555,203,19,2,0,0,8,G20PREDBID,246619
3503,360,128,13,3,0,0,6,G20PREDBID,246619
3365,147,112,8,2,1,0,3,G20PREDBID,246619
3369,379,313,11,1,0,0,5,G20PREDBID,246619
3366,209,150,15,6,0,0,6,G20PREDBID,246619
3338,108,97,5,2,0,0,2,G20PREDBID,246619
3525,303,209,13,5,0,1,7,G20PREDBID,246619
3344,277,184,5,1,0,0,1,G20PREDBID,246619
3523,418,270,19,3,0,0,8,G20PREDBID,246619
3388,491,178,12,2,0,0,2,G20PREDBID,246619
3205,215,127,7,0,0,0,1,G20PREDBID,246619
3389,566,175,10,2,0,1,6,G20PREDBID,246619
3402,211,122,8,1,0,0,0,G20PREDBID,246619
3187,289,196,8,3,0,0,3,G20PREDBID,246619
3186,162,298,11,1,0,0,4,G20PREDBID,246619
3204,537,186,15,1,0,0,3,G20PREDBID,246619
3408,241,141,3,0,0,0,1,G20PREDBID,246619
3405,330,275,6,1,1,0,4,G20PREDBID,246619
3413,420,292,21,1,0,1,5,G20PREDBID,246619
3409,476,307,14,1,0,0,7,G20PREDBID,246619
3387,272,128,4,0,0,0,0,G20PREDBID,246619
3396,378,99,7,0,1,0,2,G20PREDBID,246619
3386,538,228,17,4,0,0,9,G20PREDBID,246619
3368,352,208,15,2,0,0,5,G20PREDBID,246619
3404,412,193,9,1,1,0,4,G20PREDBID,246619
3367,437,377,17,2,1,0,4,G20PREDBID,246619
3247,358,437,31,5,1,0,8,G20PREDBID,246619
3437,140,91,5,1,0,0,1,G20PREDBID,246619
3415,392,96,12,3,2,0,2,G20PREDBID,246619
3260,292,338,8,1,0,0,5,G20PREDBID,246619
3248,342,424,19,2,0,1,6,G20PREDBID,246619
3407,492,301,28,2,2,0,7,G20PREDBID,246619
3417,262,130,7,0,0,0,10,G20PREDBID,246619
3414,0,0,0,0,0,0,0,G20PREDBID,246619
3406,205,102,7,1,0,0,4,G20PREDBID,246619
3272,298,224,11,1,1,0,4,G20PREDBID,246619
3269,186,219,11,2,0,0,1,G20PREDBID,246619
3287,561,235,15,0,0,0,10,G20PREDBID,246619
3273,305,234,6,3,1,1,4,G20PREDBID,246619
3246,164,132,7,2,0,0,1,G20PREDBID,246619
3245,343,255,17,6,0,0,5,G20PREDBID,246619
3412,519,168,14,3,0,0,4,G20PREDBID,246619
3268,269,370,7,3,1,1,4,G20PREDBID,246619
179,390,704,32,4,2,0,7,G20PREDBID,246619
130,80,169,4,7,2,0,4,G20PREDBID,246619
31,89,124,4,1,0,0,1,G20PREDBID,246619
21,242,43,3,0,0,0,1,G20PREDBID,246619
57,51,73,0,0,0,1,0,G20PREDBID,246619
71,68,93,3,0,0,0,2,G20PREDBID,246619
65,88,90,2,3,1,0,3,G20PREDBID,246619
5,286,387,12,2,0,1,3,G20PREDBID,246619
39,46,58,2,5,0,0,0,G20PREDBID,246619
35,141,281,6,2,0,1,2,G20PREDBID,246619
27,378,570,12,2,1,0,4,G20PREDBID,246619
4102,163,560,7,2,0,0,1,G20PREDBID,246619
3903,256,760,14,4,3,1,4,G20PREDBID,246619
4402,135,356,8,3,0,0,1,G20PREDBID,246619
209,163,383,13,1,0,0,5,G20PREDBID,246619
215,191,331,12,3,0,0,1,G20PREDBID,246619
206,268,386,6,0,0,0,4,G20PREDBID,246619
208,155,237,9,1,0,0,0,G20PREDBID,246619
316,245,366,8,0,0,0,3,G20PREDBID,246619
210,177,216,10,1,0,0,1,G20PREDBID,246619
309,38,122,3,0,0,0,1,G20PREDBID,246619
302,217,309,2,0,0,0,3,G20PREDBID,246619
214,80,108,6,1,0,0,2,G20PREDBID,246619
2,17,39,1,0,0,0,0,G20PREDBID,246619
315,232,406,7,6,1,0,3,G20PREDBID,246619
318,68,124,0,0,0,0,0,G20PREDBID,246619
16,258,624,10,0,0,0,4,G20PREDBID,246619
111,231,414,9,0,0,0,4,G20PREDBID,246619
201,230,321,8,1,0,0,3,G20PREDBID,246619
114,156,239,8,1,1,0,1,G20PREDBID,246619
112,181,241,14,3,0,1,3,G20PREDBID,246619
110,179,336,6,5,1,0,2,G20PREDBID,246619
108,156,308,7,0,1,0,1,G20PREDBID,246619
105,165,239,11,2,0,0,1,G20PREDBID,246619
109,133,181,3,1,0,0,1,G20PREDBID,246619
313,29,83,1,1,0,0,1,G20PREDBID,246619
311,106,210,6,2,0,0,1,G20PREDBID,246619
312,250,328,7,4,0,0,7,G20PREDBID,246619
102,314,527,13,4,1,0,4,G20PREDBID,246619
101,182,241,11,1,0,0,4,G20PREDBID,246619
103,123,144,4,0,1,0,0,G20PREDBID,246619
204,265,459,11,1,0,0,3,G20PREDBID,246619
107,160,254,10,1,0,1,3,G20PREDBID,246619
202,109,178,1,0,0,0,1,G20PREDBID,246619
113,230,330,17,2,1,0,2,G20PREDBID,246619
106,200,243,12,2,0,3,5,G20PREDBID,246619
104,342,471,8,2,0,3,2,G20PREDBID,246619
203,205,318,6,0,0,0,5,G20PREDBID,246619
13954041,125,80,7,0,0,0,0,G20PREDBID,246619
13914439,6,8,0,0,0,0,0,G20PREDBID,246619
13914211,83,219,7,2,0,0,1,G20PREDBID,246619
31927,292,592,15,6,0,1,2,G20PREDBID,246619
31928,357,414,30,0,0,0,6,G20PREDBID,246619
31925,128,72,1,1,0,0,2,G20PREDBID,246619
31926,37,10,1,0,1,1,0,G20PREDBID,246619
3901,94,310,5,0,0,0,0,G20PREDBID,246619
720,388,490,11,0,0,0,12,G20PREDBID,246619
141,8,24,3,0,0,0,0,G20PREDBID,246619
510,382,335,13,2,1,0,6,G20PREDBID,246619
460,357,277,16,5,1,0,5,G20PREDBID,246619
132,31,39,3,1,0,0,1,G20PREDBID,246619
135,271,686,17,3,0,0,7,G20PREDBID,246619
26,558,281,32,5,1,0,4,G20PREDBID,246619
25,135,26,4,1,0,0,2,G20PREDBID,246619
54,93,237,6,0,0,0,0,G20PREDBID,246619
55,169,412,7,1,0,0,2,G20PREDBID,246619
58,183,323,7,0,0,1,2,G20PREDBID,246619
20,127,42,4,1,0,0,4,G20PREDBID,246619
18,153,90,8,0,2,0,2,G20PREDBID,246619
21,150,68,5,1,0,0,0,G20PREDBID,246619
8,97,29,5,1,1,0,2,G20PREDBID,246619
11,78,37,2,0,0,0,0,G20PREDBID,246619
16,105,59,7,2,0,0,4,G20PREDBID,246619
13,136,49,4,2,0,0,0,G20PREDBID,246619
28,137,106,4,2,0,0,7,G20PREDBID,246619
14,110,80,5,3,0,0,0,G20PREDBID,246619
2156,198,405,12,1,0,0,4,G20PREDBID,246619
